ChEMBL_ID,SMILES,EGFR_Probability,Confidence_Level,Drug_Likeness_Score
CHEMBL412084,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC1OC(O)C(O)C(O)C1NC1C(=O)C(C)=C(C)C1=O,0.7237328886985779,Moderate,0.28949315547943116
CHEMBL3219127,C=CC(=O)Nc1cccc(N2C(=O)C3CCCCN3C(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,0.7237288355827332,Moderate,0.28949153423309326
CHEMBL5189238,CC[C@H]1OC(=O)[C@@](C)(F)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CCn3cc(-c4cccc(N)c4)nn3)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cc(-c4cccc(N)c4)nn3)C(=O)O[C@]12C,0.7235132455825806,Moderate,0.28940529823303224
CHEMBL4549333,CCCCCCCCCCNC(=O)C[N+](C)(CCO)CCCCCCCC[N+](C)(CCO)CC(=O)NCCCCCCCCCC.[Br-].[Br-],0.723450243473053,Moderate,0.2893800973892212
CHEMBL4107446,C[C@@H]1CCC[C@H](N2CCC(c3c(F)ccc(Cl)c3F)=CC2=O)c2cc(ccn2)-c2ccc(Nc3nnc(CC#N)o3)cc2NC1=O,0.7234196662902832,Moderate,0.2893678665161133
CHEMBL4294977,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4cccc(CCCO)c4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,0.7233055830001831,Moderate,0.2893222332000733
CHEMBL3759356,C[C@@H](Nc1ncnc2sc(-c3cccc(C(=O)O)c3)cc12)c1ccccc1,0.7231456637382507,Moderate,0.2892582654953003
CHEMBL5089002,CN1C(=O)CCC(N2C(=O)c3cccc(NCCOCCOCCOCCOCCOCCC(=O)N4CCN(CC[C@H](NC(=O)C5(N)CCN(c6ncnc7[nH]ccc67)CC5)c5ccc(Cl)cc5)CC4)c3C2=O)C1=O,0.7230676412582397,Moderate,0.2892270565032959
CHEMBL406294,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3OC1CC2C(OCN2CN2COC3C(C)OC(O[C@H]4C[C@](O)(C(=O)CO)Cc5c(O)c6c(c(O)c54)C(=O)c4c(OC)cccc4C6=O)CC32)C(C)O1,0.7228609919548035,Moderate,0.2891443967819214
CHEMBL2435892,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2cccc(Cl)c2)CC1,0.7227101922035217,Moderate,0.2890840768814087
CHEMBL3683267,O=C(Nc1csc(-c2nncn2C2CC2)n1)c1cc(-n2cnc(C3CC3)c2)c(N2CCCC2)cn1,0.7222903966903687,Moderate,0.28891615867614745
CHEMBL4063574,C=C(C)[C@@H]1CC[C@]2(C(=O)NCc3cn(CCO[C@]4(C(=O)OC)C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O4)nn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.7222764492034912,Moderate,0.2889105796813965
CHEMBL4860982,CCn1nc(C)cc1C(=O)/N=c1\[nH]c2cc(-c3ncn[nH]3)cc(OC)c2n1C/C=C/Cn1/c(=N/C(=O)c2cc(C)nn2CC)[nH]c2cc(C(N)=O)cc(OCCCO)c21,0.7220562100410461,Moderate,0.28882248401641847
CHEMBL3792981,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3C=CC3=C5CC(C)(C)CC[C@]5(CO)[C@H](O)C[C@]34C)[C@]2(C)CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,0.7218660116195679,Moderate,0.28874640464782714
CHEMBL3230803,CCC[n+]1cc(-c2ccc(NC(=O)c3ccc(Nc4cc[n+](CCC)c5ccccc45)cc3)cc2)c(N)nc1N.[I-].[I-],0.7217497229576111,Moderate,0.28869988918304446
CHEMBL4541974,CCCCCCCCCCCCNC(=O)C[N+](C)(CCO)CCCCCC[N+](C)(CCO)CC(=O)NCCCCCCCCCCCC.[Br-].[Br-],0.7216924428939819,Moderate,0.2886769771575928
CHEMBL3426072,Clc1cccc(Nc2ncnc3ccc(-c4cncs4)cc23)c1,0.7216501235961914,Moderate,0.28866004943847656
CHEMBL497697,CN/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1,0.7216241955757141,Moderate,0.28864967823028564
CHEMBL3917220,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OC[C@H]1CN2CCC[C@@H]2CO1,0.7213926911354065,Moderate,0.2885570764541626
CHEMBL506879,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6C[C@@H]7O[C@]8(CC[C@@H](CO[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)CO8)[C@@H](C)[C@@H]7[C@@]6(C)CC[C@@H]54)C3)O[C@@H]2CO)[C@H](O)[C@H](O)[C@H]1O,0.7212657332420349,Moderate,0.288506293296814
CHEMBL393177,Cc1ccc(C[N+](C)(C)CCCN2c3ccccc3Sc3ccc(Cl)cc32)cc1.[Cl-],0.7210645079612732,Moderate,0.2884258031845093
CHEMBL4063647,C=C(C)[C@@H]1CC[C@]2(COC(=O)CCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12.[Br-],0.7207837104797363,Moderate,0.28831348419189456
CHEMBL4970782,CCc1ccccc1NC(=O)CN1CCC[C@H](C(=O)Nc2cnccn2)C1,0.7207112312316895,Moderate,0.2882844924926758
CHEMBL2269359,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@@H]4C[C@@](C)(OC)[C@@H](OC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.7205259799957275,Moderate,0.288210391998291
CHEMBL5434124,CC(C)n1c(-c2ccc(F)cc2)nc2cc(Nc3nnc(-c4ccccc4)s3)c(N3CCN(C)CC3)cc21,0.7201488614082336,Moderate,0.28805954456329347
CHEMBL5414018,O=C1CCC(N2C(=O)c3cccc(OCCCCCCCn4cc(CCCCCN5CCC(NC(=O)c6n[nH]cc6NC(=O)c6c(Cl)cccc6Cl)CC5)nn4)c3C2=O)C(=O)N1,0.7200947999954224,Moderate,0.28803791999816897
CHEMBL3582223,c1ncc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)o1,0.7200556993484497,Moderate,0.2880222797393799
CHEMBL446926,CC1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.719938337802887,Moderate,0.2879753351211548
CHEMBL4105359,CC(=O)OC[C@H]1[C@@H]2C3=C(C(=O)[C@@H]2O[C@@]12OC[C@H](C)[C@@H](O)[C@@H]2O)[C@@H]1CC=C2C[C@@H](O)C[C@@H](O[C@@H]4OC[C@H](O)[C@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O[C@@H]5OC[C@](O)(CO)[C@H]5O)[C@H]4O)[C@]2(C)[C@H]1CC3,0.7198517918586731,Moderate,0.28794071674346927
CHEMBL3893176,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(CCO)CCO1,0.719711422920227,Moderate,0.28788456916809085
CHEMBL5182018,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCN1CCC(NC(=O)C(=O)Nc2ccc(F)nc2)CC12CCCCC2.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,0.7197057008743286,Moderate,0.28788228034973146
CHEMBL1091023,CCNC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)CN(C)CCC[C@H](C/C=C/c4cnc(N)c5ccccc45)OC(=O)C[C@@H](O)[C@@H]3OC)O[C@@H]2C)C[C@@]1(C)OC(=O)CC,0.7197020649909973,Moderate,0.2878808259963989
CHEMBL3958006,O=C(/C=C/CN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,0.7196735739707947,Moderate,0.2878694295883179
CHEMBL1076763,COc1cc(C(=O)OC[C@@]2(O)CO[C@@H](OC[C@H]3O[C@@H](O[C@@H](O)/C=C/[C@@]4(O)[C@H](C)C[C@H](O)CC4(C)C)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]2O)cc(OC)c1O,0.7196506261825562,Moderate,0.2878602504730225
CHEMBL3793252,CO[C@H]1[C@H](O)[C@H](O[C@H]2CC[C@@]3(O)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)O[C@@H](C)[C@@H]1O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,0.7196353673934937,Moderate,0.28785414695739747
CHEMBL3963748,O=C(Nc1csc(-c2nncn2C2CC2)n1)c1cc(-n2cnc(C3CC3)c2)c(N2CCN3C(=O)OCC3C2)cn1,0.7195646166801453,Moderate,0.2878258466720581
CHEMBL1783352,N#C/N=C(\NCCCN1CCN(c2cccc3ccccc23)CC1)c1ccncc1,0.7193599939346313,Moderate,0.28774399757385255
CHEMBL4288410,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(CO)[C@H](CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.7190106511116028,Moderate,0.2876042604446411
CHEMBL3593599,C/C=C/C=C/C=C/C[N+](C)(CCCCCCCCCCCCCCCCCC)Cc1ccccc1.[I-],0.7189239859580994,Moderate,0.28756959438323976
CHEMBL3622651,COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,0.7185276746749878,Moderate,0.28741106986999515
CHEMBL3425713,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCOC(=O)CCC(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC2)n1,0.718161940574646,Moderate,0.2872647762298584
CHEMBL2369100,CO[C@@H]1[C@H](O[C@@H]2[C@@H](OC)[C@H](O[C@H]3C[C@H]4CC(=O)[C@@]5(O)O[C@H](C[C@H]5C)C(C)(C)[C@@H](/C=C/C=C/C(C)C)OC(=O)C[C@H](O4)[C@@H]3C)OC[C@H]2OC)O[C@@H](C)[C@@H](O)[C@@H]1OC,0.7180488109588623,Moderate,0.2872195243835449
CHEMBL1927080,COC(=O)[C@H](C)NC(=O)[C@@H](OC)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@@H]5C[C@@H](O)[C@H](OC)[C@@H](C)O5)[C@H](OC(C)=O)[C@@H](C)O4)cc(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@H](O[C@H]2C[C@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)C(C)C)[C@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,0.7177314162254333,Moderate,0.28709256649017334
CHEMBL273478,C=CC1O[C@@H]2C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]4[C@]5(OC(C)=O)CO[C@@H]5C[C@H](O)[C@@]4(C)[C@@H]2O1)C3(C)C,0.7176988124847412,Moderate,0.2870795249938965
CHEMBL5396020,O=C(Nc1cncc(Nc2cc(Nc3cccc(C(F)(F)F)c3)ncn2)c1)C1CC1,0.7176784873008728,Moderate,0.2870713949203491
CHEMBL1770954,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c4ccc(F)cc4)C[C@@](O)([C@@H](CC(=O)c4ccccc4)[C@H]21)C3(C)C,0.7176190614700317,Moderate,0.2870476245880127
CHEMBL2314979,CCOc1ccc(NC(=O)Cc2nn(C)c(=O)c3ccccc23)cc1,0.7175980806350708,Moderate,0.28703923225402833
CHEMBL3699614,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2Br)c1,0.7175748348236084,Moderate,0.28702993392944337
CHEMBL5434799,C[N+](C)(C)CC[N+](C)(C)C.[Br-].[Br-],0.7174717783927917,Moderate,0.28698871135711673
CHEMBL4874063,COc1cc(-c2cc3ncnc(Nc4ccc(CC(=O)Nc5ccc(F)c(Cl)c5)cc4)c3s2)cc(OC)c1OC,0.7174558043479919,Moderate,0.2869823217391968
CHEMBL3827388,NCC(O)CNc1cc(N2CCC(c3ccccc3)CC2)nc2ccccc12,0.7173657417297363,Moderate,0.28694629669189453
CHEMBL3707002,COCCOCCOCC/N=C/c1c(O)c(O)c(C(C)C)c2cc(C)c(-c3c(C)cc4c(c3O)C(/C=N/CCOCCOCCOCCOC)C(=O)C(O)=C4C(C)C)c(O)c12,0.7172121405601501,Moderate,0.28688485622406007
CHEMBL335814,C[n+]1cccc(-c2c3ccc([nH]3)c(-c3cc4ccccc4[n+](C)c3)c3nc(c(-c4cc5ccccc5[n+](C)c4)c4nc(c(-c5cc6ccccc6[n+](C)c5)c5ccc2[nH]5)C=C4)C=C3)c1.[Cl-].[Cl-].[Cl-].[Cl-],0.717014729976654,Moderate,0.28680589199066164
CHEMBL3736431,CC[C@]1(O)C[C@@H]2C[C@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)c3[nH]c4ccccc4c3CC[N@+](CC(=O)/C=C/c3ccc(O)c(OC)c3)(C2)C1.[Br-],0.7167826294898987,Moderate,0.28671305179595946
CHEMBL2046886,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(=O)c(c5oc6cccc(OCCCCN7CCN(CCn8ccnc8)CC7)c6nc-5c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0.7167074680328369,Moderate,0.2866829872131348
CHEMBL1773740,CCCCCCCCCC(=O)O[C@H]1[C@H](O[C@@H]2[C@H]3OC(=O)CCCCCCCCC[C@H](CCCCC)O[C@@H]4O[C@H](C)[C@H](O)[C@H](O)[C@H]4O[C@H](O[C@H]2C)[C@@H]3O)O[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](OC(=O)[C@@H](C)CC)[C@@H](O)[C@H]2OC(=O)/C=C/c2ccccc2)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,0.7166086435317993,Moderate,0.28664345741271974
CHEMBL41669,CCOC(C[C@H]1C[C@@H](C)C(=O)/C=C/C(C)=C/[C@H](CO[C@@H]2O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]2OC)[C@@H](CC)OC(=O)C[C@@H](O)[C@H](C)[C@H]1O[C@@H]1O[C@H](C)[C@@H](O)[C@H](N(C)C)[C@H]1O)OCC,0.7165334224700928,Moderate,0.28661336898803713
CHEMBL3827718,C[C@@H]1CO[C@]2(O[C@H]3C[C@@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)[C@@H](O)[C@@H]1O,0.7164006233215332,Moderate,0.2865602493286133
CHEMBL341914,COCO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)C2[C@H](OCc3ccccc3)[C@]3(O)CC(OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccco4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@@]21C)C3(C)C,0.7163757085800171,Moderate,0.28655028343200684
CHEMBL3427589,CCN(CC)CCNC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@](C)(CO)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0.7163647413253784,Moderate,0.2865458965301514
CHEMBL3683261,C[C@H](n1cnnc1-c1nc(NC(=O)c2cc(-n3cnc(C4CC4)c3)c(N3CCOCC3)cn2)cs1)C(F)(F)F,0.7162431478500366,Moderate,0.28649725914001467
CHEMBL1626397,CC(=O)N[C@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@H]3[C@H](OS(=O)(=O)O)[C@@H](NS(=O)(=O)O)[C@@H](O[C@H]4[C@H](O)[C@@H](OS(=O)(=O)O)[C@H](O[C@H]5[C@H](O)[C@H](NS(=O)(=O)O)[C@H]6OC[C@H]5O6)O[C@H]4C(=O)O)O[C@@H]3COS(=O)(=O)O)O[C@@H]2C(=O)O)O[C@H](COS(=O)(=O)O)[C@@H](O[C@@H]2O[C@@H](C(=O)O)[C@@H](O[C@H]3O[C@H](COS(=O)(=O)O)[C@@H](O[C@@H]4OC(C(=O)O)=C[C@H](O)[C@H]4OS(=O)(=O)O)[C@H](O)[C@H]3NS(=O)(=O)O)[C@H](O)[C@H]2O)[C@@H]1O,0.7161756157875061,Moderate,0.28647024631500245
CHEMBL3957605,COc1cccc2c1C=[N+](c1ccc(C)cc1)CC2.[Br-],0.7161422967910767,Moderate,0.2864569187164307
CHEMBL3639821,O=C(Nc1csc(-c2nncn2C2CC2)n1)c1cc(-n2cnc(C3CC3)c2)c(N2CCCCC2)cn1,0.7160155773162842,Moderate,0.2864062309265137
CHEMBL337566,CC[C@H]1OC(=O)C[C@H](O)[C@H](C)[C@@H](OC2OC(C)C(O)C(N(C)C)C2O)[C@@H](C/C=C/C(=O)OC)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1COC1OC(C)C(O)C(OC)C1OC,0.7158864140510559,Moderate,0.2863545656204224
CHEMBL5086264,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)Cc4ccc(S(C)(=O)=O)cc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,0.7158704400062561,Moderate,0.28634817600250245
CHEMBL5193143,CC[N+](C)(CC)[C@H]1C[C@H]1Oc1ccc(/C=C/c2ccccc2)cc1.[I-],0.7157940864562988,Moderate,0.2863176345825195
CHEMBL3303019,Cc1cccc2c(Nc3ccc(OC(C)C(=O)O)cc3)c3ccccc3nc12,0.7157222032546997,Moderate,0.2862888813018799
CHEMBL3981432,COc1cc2c(Nc3ccc(Br)c(Cl)c3Cl)ncnc2cc1OCC1CN(C)C(C)(C)CO1,0.7156288623809814,Moderate,0.2862515449523926
CHEMBL3899850,c1ccc2c(N3CCC4(CCNC4)CC3)cncc2c1,0.7152830362319946,Moderate,0.28611321449279786
CHEMBL3920767,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3F)c2cc1OC1CCN(C(=O)C=C(C)C)CC1,0.7151117324829102,Moderate,0.2860446929931641
CHEMBL451292,CC(=O)N[C@H]1[C@H](O[C@H]2CC[C@]3(C)[C@H]4CC=C5[C@H]6CC(C)(C)CC[C@]6(C(=O)O)CC[C@@]5(C)[C@]4(C)CC[C@H]3C2(C)C)O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,0.7150112390518188,Moderate,0.28600449562072755
CHEMBL216313,CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](Oc4cc(C(F)(F)F)cc(C(F)(F)F)c4)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.7148910760879517,Moderate,0.28595643043518065
CHEMBL3338782,COC(=O)[C@]12CC[C@@H](C(C)CI)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)C[C@H](CCC[P+](c5ccccc5)(c5ccccc5)c5ccccc5)[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2.[I-],0.7148650288581848,Moderate,0.2859460115432739
CHEMBL345109,CN(C)CCCNC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.7147876620292664,Moderate,0.28591506481170653
CHEMBL1335682,COC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(OC(C)=O)CC43O)C2)OC(C)C1OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0.7147444486618042,Moderate,0.28589777946472167
CHEMBL2063006,CO[C@H]1CC[C@]23C=C[C@H](C)[C@@H](C[C@@H](O)C[C@H](O)C[C@@H]4CCC[C@H](CC(=O)O[C@H]5C[C@@]6(O[C@H]5C/C=C/C/C=C\C[C@@H](O)C(=O)O)O[C@]5(CC[C@@H]6C)C[C@@H](OC)[C@H](Cl)[C@@H](CC[C@H](C)[C@H](O)[C@H](O)[C@H]1O2)O5)O4)O3,0.7146349549293518,Moderate,0.2858539819717407
CHEMBL2159660,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccc3ccccc3c2)cc1.[Br-],0.7146012187004089,Moderate,0.2858404874801636
CHEMBL5424951,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccc(Br)cc23)c1,0.7145484089851379,Moderate,0.2858193635940552
CHEMBL3207472,COc1ccccc1/C=N/Nc1cc(C)nc(N2CCOCC2)n1,0.7144805788993835,Moderate,0.2857922315597534
CHEMBL5092374,CC(=O)NCCC[N+](C)(C)CCCC[N+](C)(C)CCCNC(=O)/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.7144432663917542,Moderate,0.2857773065567017
CHEMBL4793453,Fc1ccc(Nc2ncnc3cc4c(cc23)OCCO4)c(F)c1Br,0.7144281268119812,Moderate,0.2857712507247925
CHEMBL3391721,CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(O)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.7144250273704529,Moderate,0.28577001094818116
CHEMBL4210148,CN(C)C1CCN(c2ccc(Nc3cc4c(N5CCOCC5)nc(Nc5ccc(F)c(Cl)c5)nc4cn3)nc2)CC1,0.7144154906272888,Moderate,0.28576619625091554
CHEMBL4763074,O=C1c2ccc(N3CCCCC3)cc2C(=O)N1CCCCNc1ccnc2cc(Cl)ccc12,0.7143758535385132,Moderate,0.2857503414154053
CHEMBL4744456,C=CC(=O)Nc1ccc(/C=C/c2nc(Nc3cc(C4COC4)[nH]n3)cc(N3CCN(C)CC3)n2)cc1,0.7142847776412964,Moderate,0.28571391105651855
CHEMBL452028,CCCCCCCCCCCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](O)[C@H]3OC(=O)CCCCCCCCCC[C@H](CCCCC)O[C@@H]4O[C@H](C)[C@H](O)[C@H](O)[C@H]4O[C@@H]3O[C@H]2C)O[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](OC(=O)C(C)C)[C@@H](O)[C@H]2OC(=O)/C=C/c2ccccc2)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,0.7142530679702759,Moderate,0.28570122718811036
CHEMBL163369,OCCN(CCO)CCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.714070737361908,Moderate,0.2856282949447632
CHEMBL1318529,CCOC(=O)NNc1nncc2ccccc12.Cl,0.7139409780502319,Moderate,0.28557639122009276
CHEMBL4127425,CNCCNC(=O)c1cc(C(C)Nc2cccc(F)c2)c2nc(N3CCOCC3)cnc2c1,0.7138376832008362,Moderate,0.2855350732803345
CHEMBL4534286,C=CCO/N=C1\[C@H](C)C[C@@](C)(OC)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](C)[C@H](OCC#Cc2cccnc2N)[C@@H](C)C(=O)O[C@H](CC)[C@@]2(C)OC(=O)O[C@@H]2[C@H]1C,0.7138136625289917,Moderate,0.2855254650115967
CHEMBL136102,CN(C)CCCNC(=O)/C=C/C(=O)N(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.7135303020477295,Moderate,0.2854121208190918
CHEMBL3674304,CN(C)CC1CCN(c2c(C(=O)C3CC3)cnc3ccc(-c4ccc5[nH]ccc5c4)cc23)CC1,0.7134991884231567,Moderate,0.2853996753692627
CHEMBL1929255,COc1cc(C2=NOC(CO[C@@H]3O[C@H](CSc4ncn[nH]4)[C@H]4OC5(CCCC5)O[C@@H]34)C2)cc(OC)c1OC,0.7134613990783691,Moderate,0.2853845596313477
CHEMBL1939656,COc1cc2c(Nc3ccc4sc(C(=O)Nc5c(C)cccc5Cl)cc4c3)ncnc2cc1OCCCN1CCCCC1,0.7134597301483154,Moderate,0.2853838920593262
